"time","virtualBench_layout_v1.acc_x"
1.8810546875002938,-7.836174931163953e-9
1.88125,-7.833009241231537e-9
1.88125,-7.833009241231537e-9
1.881445312500294,-7.82929032716595e-9
1.881445312500294,-7.82929032716595e-9
1.881640625000294,-7.822520631250995e-9
1.881640625000294,-7.822520631250995e-9
1.881835937500294,-7.817963276757212e-9
1.881835937500294,-7.817963276757212e-9
1.882,-7.815580627124064e-9
1.88203125,-7.815011859868548e-9
1.88203125,-7.815011859868548e-9
1.882226562500294,-7.808339086423643e-9
1.882226562500294,-7.808339086423643e-9
1.8824218750002941,-7.805373902769475e-9
1.8824218750002941,-7.805373902769475e-9
1.8826171875002942,-7.800296186744049e-9
1.8826171875002942,-7.800296186744049e-9
1.8828125,-7.795491474560379e-9
1.8828125,-7.795491474560379e-9
1.883,-7.792102740822315e-9
1.8830078125002943,-7.791962186587398e-9
1.8830078125002943,-7.791962186587398e-9
1.8832031250002943,-7.786239986096177e-9
1.8832031250002943,-7.786239986096177e-9
1.8833984375002943,-7.782595123906333e-9
1.8833984375002943,-7.782595123906333e-9
1.88359375,-7.777861577018541e-9
1.88359375,-7.777861577018541e-9
1.8837890625002944,-7.772965826546852e-9
1.8837890625002944,-7.772965826546852e-9
1.8839843750002945,-7.769314414041162e-9
1.8839843750002945,-7.769314414041162e-9
1.884,-7.769006105107223e-9
1.8841796875002945,-7.763229725732401e-9
1.8841796875002945,-7.763229725732401e-9
1.884375,-7.758941045210577e-9
1.884375,-7.758941045210577e-9
1.8845703125002946,-7.755848296930878e-9
1.8845703125002946,-7.755848296930878e-9
1.8847656250002947,-7.749942132484477e-9
1.8847656250002947,-7.749942132484477e-9
1.8849609375002947,-7.745709740270001e-9
1.8849609375002947,-7.745709740270001e-9
1.885,-7.744931584952042e-9
1.88515625,-7.741156049512199e-9
1.88515625,-7.741156049512199e-9
1.8853515625002948,-7.735909912653938e-9
1.8853515625002948,-7.735909912653938e-9
1.8855468750002948,-7.73430230971428e-9
1.8855468750002948,-7.73430230971428e-9
1.8857421875002949,-7.728473527812696e-9
1.8857421875002949,-7.728473527812696e-9
1.8859375,-7.721318473485894e-9
1.8859375,-7.721318473485894e-9
1.886,-7.71999997262185e-9
1.886132812500295,-7.719600736422194e-9
1.886132812500295,-7.719600736422194e-9
1.886328125000295,-7.715052152690305e-9
1.886328125000295,-7.715052152690305e-9
1.886523437500295,-7.708965799047007e-9
1.886523437500295,-7.708965799047007e-9
1.88671875,-7.705414195591231e-9
1.88671875,-7.705414195591231e-9
1.8869140625002951,-7.701044912877819e-9
1.8869140625002951,-7.701044912877819e-9
1.887,-7.698550574808394e-9
1.8871093750002952,-7.695574844035491e-9
1.8871093750002952,-7.695574844035491e-9
1.8873046875002952,-7.692552927984764e-9
1.8873046875002952,-7.692552927984764e-9
1.8875,-7.687518066568089e-9
1.8875,-7.687518066568089e-9
1.8876953125002953,-7.682794511687518e-9
1.8876953125002953,-7.682794511687518e-9
1.8878906250002954,-7.679234470536755e-9
1.8878906250002954,-7.679234470536755e-9
1.888,-7.67629559916827e-9
1.8880859375002954,-7.673955915166175e-9
1.8880859375002954,-7.673955915166175e-9
1.88828125,-7.66787555672721e-9
1.88828125,-7.66787555672721e-9
1.8884765625002955,-7.665800660916489e-9
1.8884765625002955,-7.665800660916489e-9
1.8886718750002955,-7.661775658363013e-9
1.8886718750002955,-7.661775658363013e-9
1.8888671875002956,-7.654221034769648e-9
1.8888671875002956,-7.654221034769648e-9
1.889,-7.65214358544597e-9
1.8890625,-7.65114138712164e-9
1.8890625,-7.65114138712164e-9
1.8892578125002957,-7.647762645390799e-9
1.8892578125002957,-7.647762645390799e-9
1.8894531250002957,-7.642432908738783e-9
1.8894531250002957,-7.642432908738783e-9
1.8896484375002958,-7.63794183455957e-9
1.8896484375002958,-7.63794183455957e-9
1.88984375,-7.634112564325335e-9
1.88984375,-7.634112564325335e-9
1.89,-7.630387655055415e-9
1.8900390625002959,-7.62900920214804e-9
1.8900390625002959,-7.62900920214804e-9
1.890234375000296,-7.624811448891933e-9
1.890234375000296,-7.624811448891933e-9
1.890429687500296,-7.622047992761338e-9
1.890429687500296,-7.622047992761338e-9
1.890625,-7.615013397632708e-9
1.890625,-7.615013397632708e-9
1.890820312500296,-7.610947205805019e-9
1.890820312500296,-7.610947205805019e-9
1.891,-7.608754737375989e-9
1.891015625000296,-7.608080609955437e-9
1.891015625000296,-7.608080609955437e-9
1.8912109375002961,-7.602213192292595e-9
1.8912109375002961,-7.602213192292595e-9
1.89140625,-7.597972362383132e-9
1.89140625,-7.597972362383132e-9
1.8916015625002962,-7.592879547324571e-9
1.8916015625002962,-7.592879547324571e-9
1.8917968750002963,-7.589673001184849e-9
1.8917968750002963,-7.589673001184849e-9
1.8919921875002963,-7.585077788085925e-9
1.8919921875002963,-7.585077788085925e-9
1.892,-7.584800898463584e-9
1.8921875,-7.580012617580678e-9
1.8921875,-7.580012617580678e-9
1.8923828125002964,-7.575359339817567e-9
1.8923828125002964,-7.575359339817567e-9
1.8925781250002964,-7.573096927337986e-9
1.8925781250002964,-7.573096927337986e-9
1.8927734375002965,-7.567444337830409e-9
1.8927734375002965,-7.567444337830409e-9
1.89296875,-7.562788395532039e-9
1.89296875,-7.562788395532039e-9
1.893,-7.56202878093859e-9
1.8931640625002966,-7.558131898122156e-9
1.8931640625002966,-7.558131898122156e-9
1.8933593750002966,-7.55410556330105e-9
1.8933593750002966,-7.55410556330105e-9
1.8935546875002967,-7.549307734500132e-9
1.8935546875002967,-7.549307734500132e-9
1.89375,-7.545257529883997e-9
1.89375,-7.545257529883997e-9
1.8939453125002967,-7.54093354426999e-9
1.8939453125002967,-7.54093354426999e-9
1.894,-7.53946471920841e-9
1.8941406250002968,-7.535925106161301e-9
1.8941406250002968,-7.535925106161301e-9
1.8943359375002968,-7.531024914797513e-9
1.8943359375002968,-7.531024914797513e-9
1.89453125,-7.528903722686664e-9
1.89453125,-7.528903722686664e-9
1.894726562500297,-7.522256373349023e-9
1.894726562500297,-7.522256373349023e-9
1.894921875000297,-7.518306976983524e-9
1.894921875000297,-7.518306976983524e-9
1.895,-7.517567901516031e-9
1.895117187500297,-7.515107314226555e-9
1.895117187500297,-7.515107314226555e-9
1.8953125,-7.509981081454953e-9
1.8953125,-7.509981081454953e-9
1.895507812500297,-7.506395505174623e-9
1.895507812500297,-7.506395505174623e-9
1.8957031250002971,-7.500598586673846e-9
1.8957031250002971,-7.500598586673846e-9
1.8958984375002972,-7.497500953412839e-9
1.8958984375002972,-7.497500953412839e-9
1.896,-7.494847409361682e-9
1.89609375,-7.49191719773279e-9
1.89609375,-7.49191719773279e-9
1.8962890625002973,-7.488613729123017e-9
1.8962890625002973,-7.488613729123017e-9
1.8964843750002973,-7.483453745571467e-9
1.8964843750002973,-7.483453745571467e-9
1.8966796875002974,-7.479225572204484e-9
1.8966796875002974,-7.479225572204484e-9
1.896875,-7.475800978262725e-9
1.896875,-7.475800978262725e-9
1.897,-7.47213124707713e-9
1.8970703125002975,-7.469743823484976e-9
1.8970703125002975,-7.469743823484976e-9
1.8972656250002975,-7.466617102380724e-9
1.8972656250002975,-7.466617102380724e-9
1.8974609375002975,-7.462394924218074e-9
1.8974609375002975,-7.462394924218074e-9
1.89765625,-7.458125117487668e-9
1.89765625,-7.458125117487668e-9
1.8978515625002976,-7.452440775601588e-9
1.8978515625002976,-7.452440775601588e-9
1.898,-7.450152161858625e-9
1.8980468750002977,-7.4490602575139064e-9
1.8980468750002977,-7.4490602575139064e-9
1.8982421875002977,-7.444184157989753e-9
1.8982421875002977,-7.444184157989753e-9
1.8984375,-7.441222082960053e-9
1.8984375,-7.441222082960053e-9
1.8986328125002978,-7.436640303559727e-9
1.8986328125002978,-7.436640303559727e-9
1.8988281250002979,-7.430094872695747e-9
1.8988281250002979,-7.430094872695747e-9
1.899,-7.42851569146552e-9
1.899023437500298,-7.427550907657121e-9
1.899023437500298,-7.427550907657121e-9
1.89921875,-7.42262984410047e-9
1.89921875,-7.42262984410047e-9
1.899414062500298,-7.418495706623673e-9
1.899414062500298,-7.418495706623673e-9
1.899609375000298,-7.414632130497978e-9
1.899609375000298,-7.414632130497978e-9
1.899804687500298,-7.409277080761001e-9
1.899804687500298,-7.409277080761001e-9
1.9,-7.405834834273151e-9
1.9,-7.405734692156329e-9
1.9,-7.405734692156329e-9
1.9001953125002982,-7.401293466990921e-9
1.9001953125002982,-7.401293466990921e-9
1.9003906250002982,-7.397296553079968e-9
1.9003906250002982,-7.397296553079968e-9
1.9005859375002983,-7.392280676477014e-9
1.9005859375002983,-7.392280676477014e-9
1.90078125,-7.3884045548311406e-9
1.90078125,-7.3884045548311406e-9
1.9009765625002983,-7.38454120075005e-9
1.9009765625002983,-7.38454120075005e-9
1.901,-7.383959332862844e-9
1.9011718750002984,-7.3793118282594605e-9
1.9011718750002984,-7.3793118282594605e-9
1.9013671875002984,-7.37504046721682e-9
1.9013671875002984,-7.37504046721682e-9
1.9015625,-7.3714958581660994e-9
1.9015625,-7.3714958581660994e-9
1.9017578125002985,-7.366056431479251e-9
1.9017578125002985,-7.366056431479251e-9
1.9019531250002986,-7.362529363952319e-9
1.9019531250002986,-7.362529363952319e-9
1.902,-7.36174132764944e-9
1.9021484375002986,-7.358474385377178e-9
1.9021484375002986,-7.358474385377178e-9
1.90234375,-7.354280961990867e-9
1.90234375,-7.354280961990867e-9
1.9025390625002987,-7.348635810977555e-9
1.9025390625002987,-7.348635810977555e-9
1.9027343750002987,-7.346032560029414e-9
1.9027343750002987,-7.346032560029414e-9
1.9029296875002988,-7.342437879920283e-9
1.9029296875002988,-7.342437879920283e-9
1.903,-7.3399623046199736e-9
1.903125,-7.335582696832432e-9
1.903125,-7.335582696832432e-9
1.9033203125002989,-7.332471629872828e-9
1.9033203125002989,-7.332471629872828e-9
1.903515625000299,-7.329226225927243e-9
1.903515625000299,-7.329226225927243e-9
1.903710937500299,-7.3231050112809726e-9
1.903710937500299,-7.3231050112809726e-9
1.90390625,-7.319479466971757e-9
1.90390625,-7.319479466971757e-9
1.904,-7.318291084246198e-9
1.904101562500299,-7.315590022649587e-9
1.904101562500299,-7.315590022649587e-9
1.904296875000299,-7.310814176264557e-9
1.904296875000299,-7.310814176264557e-9
1.9044921875002991,-7.307384586319188e-9
1.9044921875002991,-7.307384586319188e-9
1.9046875,-7.3033943337463825e-9
1.9046875,-7.3033943337463825e-9
1.9048828125002992,-7.297163207020674e-9
1.9048828125002992,-7.297163207020674e-9
1.905,-7.295753001734795e-9
1.9050781250002993,-7.294660764323169e-9
1.9050781250002993,-7.294660764323169e-9
1.9052734375002993,-7.290661852010771e-9
1.9052734375002993,-7.290661852010771e-9
1.90546875,-7.285462344519544e-9
1.90546875,-7.285462344519544e-9
1.9056640625002994,-7.280702596368371e-9
1.9056640625002994,-7.280702596368371e-9
1.9058593750002994,-7.2769997805366415e-9
1.9058593750002994,-7.2769997805366415e-9
1.906,-7.275138380613555e-9
1.9060546875002995,-7.27351778806451e-9
1.9060546875002995,-7.27351778806451e-9
1.90625,-7.267991652959438e-9
1.90625,-7.267991652959438e-9
1.9064453125002996,-7.264906343174005e-9
1.9064453125002996,-7.264906343174005e-9
1.9066406250002996,-7.260362200334214e-9
1.9066406250002996,-7.260362200334214e-9
1.9068359375002997,-7.255551381923908e-9
1.9068359375002997,-7.255551381923908e-9
1.907,-7.252083933373399e-9
1.90703125,-7.2515027316200076e-9
1.90703125,-7.2515027316200076e-9
1.9072265625002998,-7.247096034390665e-9
1.9072265625002998,-7.247096034390665e-9
1.9074218750002998,-7.244182476107142e-9
1.9074218750002998,-7.244182476107142e-9
1.9076171875002998,-7.239591037766502e-9
1.9076171875002998,-7.239591037766502e-9
1.9078125,-7.2332090317317466e-9
1.9078125,-7.2332090317317466e-9
1.908,-7.231498289073102e-9
1.9080078125003,-7.231262699747276e-9
1.9080078125003,-7.231262699747276e-9
1.9082031250003,-7.22760917781784e-9
1.9082031250003,-7.22760917781784e-9
1.9083984375003,-7.22146276110891e-9
1.9083984375003,-7.22146276110891e-9
1.90859375,-7.21667203773535e-9
1.90859375,-7.21667203773535e-9
1.9087890625003001,-7.2149448637759406e-9
1.9087890625003001,-7.2149448637759406e-9
1.9089843750003002,-7.210101293786408e-9
1.9089843750003002,-7.210101293786408e-9
1.909,-7.209378871664285e-9
1.9091796875003002,-7.20373583007472e-9
1.9091796875003002,-7.20373583007472e-9
1.909375,-7.201434781833882e-9
1.909375,-7.201434781833882e-9
1.9095703125003003,-7.197310747386609e-9
1.9095703125003003,-7.197310747386609e-9
1.9097656250003003,-7.192550333101622e-9
1.9097656250003003,-7.192550333101622e-9
1.9099609375003004,-7.187859862867185e-9
1.9099609375003004,-7.187859862867185e-9
1.91,-7.186948591808573e-9
1.91015625,-7.184779216018455e-9
1.91015625,-7.184779216018455e-9
1.9103515625003005,-7.1805406065550414e-9
1.9103515625003005,-7.1805406065550414e-9
1.9105468750003005,-7.175647298574006e-9
1.9105468750003005,-7.175647298574006e-9
1.9107421875003006,-7.171535476580004e-9
1.9107421875003006,-7.171535476580004e-9
1.9109375,-7.168057036821551e-9
1.9109375,-7.168057036821551e-9
1.911,-7.166528814828155e-9
1.9111328125003006,-7.16335102346477e-9
1.9111328125003006,-7.16335102346477e-9
1.9113281250003007,-7.158789228078888e-9
1.9113281250003007,-7.158789228078888e-9
1.9115234375003007,-7.155833925409638e-9
1.9115234375003007,-7.155833925409638e-9
1.91171875,-7.149765668401642e-9
1.91171875,-7.149765668401642e-9
1.9119140625003008,-7.14726111628039e-9
1.9119140625003008,-7.14726111628039e-9
1.912,-7.145512403994303e-9
1.9121093750003009,-7.14288561631804e-9
1.9121093750003009,-7.14288561631804e-9
1.912304687500301,-7.137511359722737e-9
1.912304687500301,-7.137511359722737e-9
1.9125,-7.134619894877403e-9
1.9125,-7.134619894877403e-9
1.912695312500301,-7.131087720324558e-9
1.912695312500301,-7.131087720324558e-9
1.912890625000301,-7.124852485773658e-9
1.912890625000301,-7.124852485773658e-9
1.913,-7.123178047407919e-9
1.913085937500301,-7.121805589704877e-9
1.913085937500301,-7.121805589704877e-9
1.91328125,-7.1182900684974015e-9
1.91328125,-7.1182900684974015e-9
1.9134765625003012,-7.112553879196071e-9
1.9134765625003012,-7.112553879196071e-9
1.9136718750003012,-7.110026123413604e-9
1.9136718750003012,-7.110026123413604e-9
1.9138671875003013,-7.105102950433206e-9
1.9138671875003013,-7.105102950433206e-9
1.914,-7.1015496816428936e-9
1.9140625,-7.09977632240566e-9
1.9140625,-7.09977632240566e-9
1.9142578125003014,-7.096735088474304e-9
1.9142578125003014,-7.096735088474304e-9
1.9144531250003014,-7.09385306052468e-9
1.9144531250003014,-7.09385306052468e-9
1.9146484375003014,-7.087949449591235e-9
1.9146484375003014,-7.087949449591235e-9
1.91484375,-7.084360098552622e-9
1.91484375,-7.084360098552622e-9
1.915,-7.081232600292253e-9
1.9150390625003015,-7.080592889785464e-9
1.9150390625003015,-7.080592889785464e-9
1.9152343750003016,-7.075121821742414e-9
1.9152343750003016,-7.075121821742414e-9
1.9154296875003016,-7.073405750013251e-9
1.9154296875003016,-7.073405750013251e-9
1.915625,-7.068710172752901e-9
1.915625,-7.068710172752901e-9
1.9158203125003017,-7.0616705816206604e-9
1.9158203125003017,-7.0616705816206604e-9
1.916,-7.0606160917918714e-9
1.9160156250003018,-7.060507734024668e-9
1.9160156250003018,-7.060507734024668e-9
1.9162109375003018,-7.056395912030666e-9
1.9162109375003018,-7.056395912030666e-9
1.91640625,-7.050646178008435e-9
1.91640625,-7.050646178008435e-9
1.916601562500302,-7.0468394453016e-9
1.916601562500302,-7.0468394453016e-9
1.916796875000302,-7.04371638793333e-9
1.916796875000302,-7.04371638793333e-9
1.916992187500302,-7.038744587184453e-9
1.916992187500302,-7.038744587184453e-9
1.917,-7.038466365294482e-9
1.9171875,-7.0350981706823745e-9
1.9171875,-7.0350981706823745e-9
1.917382812500302,-7.030416249165228e-9
1.917382812500302,-7.030416249165228e-9
1.9175781250003021,-7.02655977846689e-9
1.9175781250003021,-7.02655977846689e-9
1.9177734375003022,-7.0234151827719415e-9
1.9177734375003022,-7.0234151827719415e-9
1.91796875,-7.018678638281983e-9
1.91796875,-7.018678638281983e-9
1.918,-7.017660563768402e-9
1.9181640625003022,-7.014426484097669e-9
1.9181640625003022,-7.014426484097669e-9
1.9183593750003023,-7.010176217292496e-9
1.9183593750003023,-7.010176217292496e-9
1.9185546875003023,-7.0069356983282205e-9
1.9185546875003023,-7.0069356983282205e-9
1.91875,-7.002720625592929e-9
1.91875,-7.002720625592929e-9
1.9189453125003024,-6.996996537722566e-9
1.9189453125003024,-6.996996537722566e-9
1.919,-6.9955418124934e-9
1.9191406250003025,-6.994064660759136e-9
1.9191406250003025,-6.994064660759136e-9
1.9193359375003025,-6.989914647093087e-9
1.9193359375003025,-6.989914647093087e-9
1.91953125,-6.98630076012563e-9
1.91953125,-6.98630076012563e-9
1.9197265625003026,-6.982400768684727e-9
1.9197265625003026,-6.982400768684727e-9
1.9199218750003026,-6.976537902936286e-9
1.9199218750003026,-6.976537902936286e-9
1.92,-6.9753005593753414e-9
1.9201171875003027,-6.9739810593105744e-9
1.9201171875003027,-6.9739810593105744e-9
1.9203125,-6.969707588844187e-9
1.9203125,-6.969707588844187e-9
1.9205078125003028,-6.965828802663054e-9
1.9205078125003028,-6.965828802663054e-9
1.9207031250003028,-6.962381893238501e-9
1.9207031250003028,-6.962381893238501e-9
1.9208984375003029,-6.956094589227746e-9
1.9208984375003029,-6.956094589227746e-9
1.921,-6.954499975897477e-9
1.92109375,-6.953784437158106e-9
1.92109375,-6.953784437158106e-9
1.921289062500303,-6.949555708679611e-9
1.921289062500303,-6.949555708679611e-9
1.921484375000303,-6.945403918656723e-9
1.921484375000303,-6.945403918656723e-9
1.921679687500303,-6.940726438031675e-9
1.921679687500303,-6.940726438031675e-9
1.921875,-6.936626162357129e-9
1.921875,-6.936626162357129e-9
1.922,-6.935414131881146e-9
1.9220703125003031,-6.933436491607381e-9
1.9220703125003031,-6.933436491607381e-9
1.9222656250003032,-6.9290083670736635e-9
1.9222656250003032,-6.9290083670736635e-9
1.9224609375003032,-6.925570228411004e-9
1.9224609375003032,-6.925570228411004e-9
1.92265625,-6.9213937914369694e-9
1.92265625,-6.9213937914369694e-9
1.9228515625003033,-6.916559325276239e-9
1.9228515625003033,-6.916559325276239e-9
1.923,-6.9142926939491645e-9
1.9230468750003034,-6.913139172226579e-9
1.9230468750003034,-6.913139172226579e-9
1.9232421875003034,-6.907957539326048e-9
1.9232421875003034,-6.907957539326048e-9
1.9234375,-6.905784610822252e-9
1.9234375,-6.905784610822252e-9
1.9236328125003035,-6.900416016364375e-9
1.9236328125003035,-6.900416016364375e-9
1.9238281250003035,-6.8959454813111165e-9
1.9238281250003035,-6.8959454813111165e-9
1.924,-6.89389112462635e-9
1.9240234375003036,-6.893440374078352e-9
1.9240234375003036,-6.893440374078352e-9
1.92421875,-6.889093406847735e-9
1.92421875,-6.889093406847735e-9
1.9244140625003037,-6.883810632629661e-9
1.9244140625003037,-6.883810632629661e-9
1.9246093750003037,-6.88173218410526e-9
1.9246093750003037,-6.88173218410526e-9
1.9248046875003038,-6.876474945016753e-9
1.9248046875003038,-6.876474945016753e-9
1.925,-6.872486468800787e-9
1.925,-6.872437952054611e-9
1.925,-6.872437952054611e-9
1.9251953125003038,-6.868412505411925e-9
1.9251953125003038,-6.868412505411925e-9
1.925390625000304,-6.864734780620552e-9
1.925390625000304,-6.864734780620552e-9
1.925585937500304,-6.861489820764177e-9
1.925585937500304,-6.861489820764177e-9
1.92578125,-6.856118228704133e-9
1.92578125,-6.856118228704133e-9
1.925976562500304,-6.85223355834097e-9
1.925976562500304,-6.85223355834097e-9
1.926,-6.851721523482013e-9
1.926171875000304,-6.849217415449971e-9
1.926171875000304,-6.849217415449971e-9
1.9263671875003041,-6.845510602815352e-9
1.9263671875003041,-6.845510602815352e-9
1.9265625,-6.8393195551408326e-9
1.9265625,-6.8393195551408326e-9
1.9267578125003042,-6.836698873691205e-9
1.9267578125003042,-6.836698873691205e-9
1.9269531250003042,-6.833725807453561e-9
1.9269531250003042,-6.833725807453561e-9
1.927,-6.8324039759204425e-9
1.9271484375003043,-6.827947096610387e-9
1.9271484375003043,-6.827947096610387e-9
1.92734375,-6.824799059224063e-9
1.92734375,-6.824799059224063e-9
1.9275390625003044,-6.8207963721533815e-9
1.9275390625003044,-6.8207963721533815e-9
1.9277343750003044,-6.816930464559334e-9
1.9277343750003044,-6.816930464559334e-9
1.9279296875003045,-6.812559183444478e-9
1.9279296875003045,-6.812559183444478e-9
1.928,-6.810992325689824e-9
1.928125,-6.808998809226807e-9
1.928125,-6.808998809226807e-9
1.9283203125003046,-6.80513290163276e-9
1.9283203125003046,-6.80513290163276e-9
1.9285156250003046,-6.800437102327805e-9
1.9285156250003046,-6.800437102327805e-9
1.9287109375003046,-6.797043261563829e-9
1.9287109375003046,-6.797043261563829e-9
1.92890625,-6.79357448074569e-9
1.92890625,-6.79357448074569e-9
1.929,-6.791418205587263e-9
1.9291015625003047,-6.78854028546283e-9
1.9291015625003047,-6.78854028546283e-9
1.9292968750003048,-6.7848013873827995e-9
1.9292968750003048,-6.7848013873827995e-9
1.9294921875003048,-6.780485173329964e-9
1.9294921875003048,-6.780485173329964e-9
1.9296875,-6.777895578125026e-9
1.9296875,-6.777895578125026e-9
1.929882812500305,-6.773078209398875e-9
1.929882812500305,-6.773078209398875e-9
1.93,-6.770270233324993e-9
1.930078125000305,-6.7682107696143134e-9
1.930078125000305,-6.7682107696143134e-9
1.930273437500305,-6.766293303428483e-9
1.930273437500305,-6.766293303428483e-9
1.93046875,-6.76125266885208e-9
1.93046875,-6.76125266885208e-9
1.930664062500305,-6.757503001608711e-9
1.930664062500305,-6.757503001608711e-9
1.9308593750003051,-6.754008130549494e-9
1.9308593750003051,-6.754008130549494e-9
1.931,-6.75080469303424e-9
1.9310546875003052,-6.7496311872972115e-9
1.9310546875003052,-6.7496311872972115e-9
1.93125,-6.744116154422386e-9
1.93125,-6.744116154422386e-9
1.9314453125003053,-6.743164360223375e-9
1.9314453125003053,-6.743164360223375e-9
1.9316406250003053,-6.736943447549493e-9
1.9316406250003053,-6.736943447549493e-9
1.9318359375003054,-6.733144153336923e-9
1.9318359375003054,-6.733144153336923e-9
1.932,-6.730828672196765e-9
1.93203125,-6.729894974633055e-9
1.93203125,-6.729894974633055e-9
1.9322265625003054,-6.725231815885024e-9
1.9322265625003054,-6.725231815885024e-9
1.9324218750003055,-6.722305823103625e-9
1.9324218750003055,-6.722305823103625e-9
1.9326171875003055,-6.719243383912499e-9
1.9326171875003055,-6.719243383912499e-9
1.9328125,-6.71292299525561e-9
1.9328125,-6.71292299525561e-9
1.933,-6.710791589092935e-9
1.9330078125003056,-6.7106505907688074e-9
1.9330078125003056,-6.7106505907688074e-9
1.9332031250003057,-6.707115418613796e-9
1.9332031250003057,-6.707115418613796e-9
1.9333984375003057,-6.702750132703272e-9
1.9333984375003057,-6.702750132703272e-9
1.93359375,-6.698198440346914e-9
1.93359375,-6.698198440346914e-9
1.9337890625003058,-6.6944474408359156e-9
1.9337890625003058,-6.6944474408359156e-9
1.9339843750003058,-6.691196596797511e-9
1.9339843750003058,-6.691196596797511e-9
1.934,-6.690777598628017e-9
1.9341796875003059,-6.686747933137838e-9
1.9341796875003059,-6.686747933137838e-9
1.934375,-6.681487474402559e-9
1.934375,-6.681487474402559e-9
1.934570312500306,-6.6799837883380064e-9
1.934570312500306,-6.6799837883380064e-9
1.934765625000306,-6.675955899204666e-9
1.934765625000306,-6.675955899204666e-9
1.934960937500306,-6.66960631168223e-9
1.934960937500306,-6.66960631168223e-9
1.935,-6.668615548655055e-9
1.93515625,-6.667387975056727e-9
1.93515625,-6.667387975056727e-9
1.9353515625003062,-6.664183427318449e-9
1.9353515625003062,-6.664183427318449e-9
1.9355468750003062,-6.660415663439778e-9
1.9355468750003062,-6.660415663439778e-9
1.9357421875003062,-6.654865880584282e-9
1.9357421875003062,-6.654865880584282e-9
1.9359375,-6.6524104003207185e-9
1.9359375,-6.6524104003207185e-9
1.936,-6.6515755126062e-9
1.9361328125003063,-6.647764339007267e-9
1.9361328125003063,-6.647764339007267e-9
1.9363281250003064,-6.64442278974775e-9
1.9363281250003064,-6.64442278974775e-9
1.9365234375003064,-6.640299199389688e-9
1.9365234375003064,-6.640299199389688e-9
1.93671875,-6.63577637283197e-9
1.93671875,-6.63577637283197e-9
1.9369140625003065,-6.6326255598880834e-9
1.9369140625003065,-6.6326255598880834e-9
1.937,-6.630918591987722e-9
1.9371093750003066,-6.628300130984144e-9
1.9371093750003066,-6.628300130984144e-9
1.9373046875003066,-6.62370669424206e-9
1.9373046875003066,-6.62370669424206e-9
1.9375,-6.622285719792842e-9
1.9375,-6.622285719792842e-9
1.9376953125003067,-6.616966863326468e-9
1.9376953125003067,-6.616966863326468e-9
1.9378906250003067,-6.612730141242196e-9
1.9378906250003067,-6.612730141242196e-9
1.938,-6.611031277969914e-9
1.9380859375003068,-6.609709113369888e-9
1.9380859375003068,-6.609709113369888e-9
1.93828125,-6.6054715031071964e-9
1.93828125,-6.6054715031071964e-9
1.9384765625003069,-6.600681334845149e-9
1.9384765625003069,-6.600681334845149e-9
1.938671875000307,-6.598323221140845e-9
1.938671875000307,-6.598323221140845e-9
1.938867187500307,-6.593572132729264e-9
1.938867187500307,-6.593572132729264e-9
1.939,-6.59059318230959e-9
1.9390625,-6.589542356216782e-9
1.9390625,-6.589542356216782e-9
1.939257812500307,-6.5865661813546694e-9
1.939257812500307,-6.5865661813546694e-9
1.939453125000307,-6.583114275926505e-9
1.939453125000307,-6.583114275926505e-9
1.9396484375003071,-6.577892008863273e-9
1.9396484375003071,-6.577892008863273e-9
1.93984375,-6.574315647434048e-9
1.93984375,-6.574315647434048e-9
1.94,-6.572712152319582e-9
1.9400390625003072,-6.571695521095933e-9
1.9400390625003072,-6.571695521095933e-9
1.9402343750003073,-6.56632803686108e-9
1.9402343750003073,-6.56632803686108e-9
1.9404296875003073,-6.563378618373861e-9
1.9404296875003073,-6.563378618373861e-9
1.940625,-6.559080611978629e-9
1.940625,-6.559080611978629e-9
1.9408203125003074,-6.5560309403522865e-9
1.9408203125003074,-6.5560309403522865e-9
1.941,-6.5523955150581514e-9
1.9410156250003074,-6.552054010455777e-9
1.9410156250003074,-6.552054010455777e-9
1.9412109375003075,-6.547401953937992e-9
1.9412109375003075,-6.547401953937992e-9
1.94140625,-6.543672603775974e-9
1.94140625,-6.543672603775974e-9
1.9416015625003076,-6.5415860506234935e-9
1.9416015625003076,-6.5415860506234935e-9
1.9417968750003076,-6.535845087363157e-9
1.9417968750003076,-6.535845087363157e-9
1.9419921875003077,-6.532036800344088e-9
1.9419921875003077,-6.532036800344088e-9
1.942,-6.531921337149527e-9
1.9421875,-6.529411011868547e-9
1.9421875,-6.529411011868547e-9
1.9423828125003078,-6.524710438604586e-9
1.9423828125003078,-6.524710438604586e-9
1.9425781250003078,-6.520532225273712e-9
1.9425781250003078,-6.520532225273712e-9
1.9427734375003078,-6.518223960583214e-9
1.9427734375003078,-6.518223960583214e-9
1.94296875,-6.513230399463055e-9
1.94296875,-6.513230399463055e-9
1.943,-6.512012040715831e-9
1.943164062500308,-6.509758732065052e-9
1.943164062500308,-6.509758732065052e-9
1.943359375000308,-6.506628125180214e-9
1.943359375000308,-6.506628125180214e-9
1.943554687500308,-6.502741234371001e-9
1.943554687500308,-6.502741234371001e-9
1.94375,-6.498307669744463e-9
1.94375,-6.498307669744463e-9
1.943945312500308,-6.494529469769361e-9
1.943945312500308,-6.494529469769361e-9
